fpl_player_id,fbr_player_id,player_name,team_name,fpl_team_name,notes
17,excel_0,Martin Ødegaard,Arsenal,Arsenal,Excel data integration - MID
26,excel_1,Martín Zubimendi,Arsenal,Arsenal,Excel data integration - MID
498,excel_2,Ben White,Arsenal,Newcastle,Excel data integration - DEF
20,excel_3,Leandro Trossard,Arsenal,Arsenal,Excel data integration - FWD
8,excel_4,Jurriën Timber,Arsenal,Arsenal,Excel data integration - DEF
6,excel_5,William Saliba,Arsenal,Arsenal,Excel data integration - DEF
16,excel_6,Bukayo Saka,Arsenal,Arsenal,Excel data integration - FWD
21,excel_7,Declan Rice,Arsenal,Arsenal,Excel data integration - MID
1,excel_8,David Raya,Arsenal,Arsenal,Excel data integration - GK
25,excel_9,Ethan Nwaneri,Arsenal,Arsenal,Excel data integration - MID
634,excel_10,Cristhian Mosquera,Arsenal,Wolves,Excel data integration - DEF
22,excel_11,Mikel Merino,Arsenal,Arsenal,Excel data integration - MID
5,excel_12,Gabriel Martinelli,Arsenal,Arsenal,Excel data integration - FWD
5,excel_13,Gabriel Magalhães,Arsenal,Arsenal,Excel data integration - DEF
18,excel_14,Noni Madueke,Arsenal,Arsenal,Excel data integration - FWD
10,excel_15,Myles Lewis-Skelly,Arsenal,Arsenal,Excel data integration - DEF
30,excel_16,Kai Havertz,Arsenal,Arsenal,Excel data integration - FWD
666,excel_17,Viktor Gyökeres,Arsenal,Arsenal,Excel data integration - FWD
266,excel_18,Eberechi Eze,Arsenal,Arsenal,Excel data integration - FWD
700,excel_19,Max Dowman,Arsenal,Arsenal,Excel data integration - FWD
7,excel_20,Riccardo Calafiori,Arsenal,Arsenal,Excel data integration - DEF
64,excel_21,Ollie Watkins,Aston Villa,Aston Villa,Excel data integration - FWD
41,excel_22,Pau Torres,Aston Villa,Aston Villa,Excel data integration - DEF
48,excel_23,Youri Tielemans,Aston Villa,Aston Villa,Excel data integration - MID
47,excel_24,Morgan Rogers,Aston Villa,Aston Villa,Excel data integration - FWD
41,excel_25,Bradley Paul Burrowes,Aston Villa,Aston Villa,Excel data integration - DEF
432,excel_26,Amadou Onana,Aston Villa,Man Utd,Excel data integration - MID
40,excel_27,Tyrone Mings,Aston Villa,Aston Villa,Excel data integration - DEF
54,excel_28,John McGinn,Aston Villa,Aston Villa,Excel data integration - FWD
53,excel_30,Donyell Malen,Aston Villa,Aston Villa,Excel data integration - FWD
39,excel_31,Ian Maatsen,Aston Villa,Aston Villa,Excel data integration - DEF
38,excel_32,Ezri Konsa,Aston Villa,Aston Villa,Excel data integration - DEF
58,excel_33,Boubacar Kamara,Aston Villa,Aston Villa,Excel data integration - MID
677,excel_34,Evann Guessand,Aston Villa,Aston Villa,Excel data integration - FWD
37,excel_35,Lucas Digne,Aston Villa,Aston Villa,Excel data integration - DEF
36,excel_36,Matty Cash,Aston Villa,Aston Villa,Excel data integration - DEF
50,excel_37,Emi Buendía,Aston Villa,Aston Villa,Excel data integration - MID
44,excel_38,Lamare Bogarde,Aston Villa,Aston Villa,Excel data integration - MID
33,excel_39,Marco Bizot,Aston Villa,Aston Villa,Excel data integration - GK
201,excel_40,Ben Winterburn,Bournemouth,Burnley,Excel data integration - MID
74,excel_41,Adrien Truffert,Bournemouth,Bournemouth,Excel data integration - DEF
84,excel_42,Marcus Tavernier,Bournemouth,Bournemouth,Excel data integration - MID
73,excel_43,Adam Smith,Bournemouth,Bournemouth,Excel data integration - DEF
72,excel_44,Marcos Senesi,Bournemouth,Bournemouth,Excel data integration - DEF
82,excel_45,Antoine Semenyo,Bournemouth,Bournemouth,Excel data integration - MID
43,excel_46,Alex Scott,Bournemouth,Aston Villa,Excel data integration - MID
67,excel_47,Đorđe Petrović,Bournemouth,Bournemouth,Excel data integration - GK
81,excel_48,Justin Kluivert,Bournemouth,Bournemouth,Excel data integration - MID
93,excel_49,Hamed Junior Traorè,Bournemouth,Bournemouth,Excel data integration - MID
100,excel_50,Eli Junior Kroupi,Bournemouth,Bournemouth,Excel data integration - FWD
77,excel_51,James Hill,Bournemouth,Bournemouth,Excel data integration - DEF
97,excel_52,Evanilson,Bournemouth,Bournemouth,Excel data integration - FWD
685,excel_53,Bafodé Diakité,Bournemouth,Bournemouth,Excel data integration - DEF
87,excel_54,Ryan Christie,Bournemouth,Bournemouth,Excel data integration - MID
86,excel_55,David Brooks,Bournemouth,Bournemouth,Excel data integration - MID
697,excel_56,Amine Adli,Bournemouth,Bournemouth,Excel data integration - FWD
85,excel_57,Tyler Adams,Bournemouth,Bournemouth,Excel data integration - MID
129,excel_58,Yehor Yarmoliuk,Brentford,Brentford,Excel data integration - MID
136,excel_59,Thiago,Brentford,Brentford,Excel data integration - FWD
120,excel_60,Kevin Schade,Brentford,Brentford,Excel data integration - FWD
83,excel_61,Dango Ouattara,Brentford,Brentford,Excel data integration - FWD
128,excel_62,Frank Onyeka,Brentford,Brentford,Excel data integration - MID
122,excel_63,Antoni Milambo,Brentford,Brentford,Excel data integration - MID
107,excel_64,Keane Lewis-Potter,Brentford,Brentford,Excel data integration - DEF
101,excel_65,Caoimhín Kelleher,Brentford,Brentford,Excel data integration - GK
110,excel_66,Michael Kayode,Brentford,Brentford,Excel data integration - DEF
126,excel_67,Mathias Jensen,Brentford,Brentford,Excel data integration - MID
116,excel_68,Aaron Hickey,Brentford,Brentford,Excel data integration - DEF
109,excel_69,Rico Henry,Brentford,Brentford,Excel data integration - DEF
194,excel_70,Jordan Henderson,Brentford,Burnley,Excel data integration - MID
61,excel_71,Sepp van den Berg,Brentford,Aston Villa,Excel data integration - DEF
121,excel_72,Mikkel Damsgaard,Brentford,Brentford,Excel data integration - MID
106,excel_73,Nathan Collins,Brentford,Brentford,Excel data integration - DEF
123,excel_74,Fabio Carvalho,Brentford,Brentford,Excel data integration - FWD
108,excel_75,Kristoffer Ajer,Brentford,Brentford,Excel data integration - DEF
173,excel_76,Mats Wieffer,Brighton,Brighton,Excel data integration - DEF
178,excel_77,Danny Welbeck,Brighton,Brighton,Excel data integration - FWD
139,excel_78,Bart Verbruggen,Brighton,Brighton,Excel data integration - GK
152,excel_79,Joël Veltman,Brighton,Brighton,Excel data integration - DEF
158,excel_80,Georginio Rutter,Brighton,Brighton,Excel data integration - FWD
164,excel_81,Matt O'Riley,Brighton,Brighton,Excel data integration - MID
157,excel_82,Kaoru Mitoma,Brighton,Brighton,Excel data integration - FWD
160,excel_83,Yankuba Minteh,Brighton,Brighton,Excel data integration - FWD
170,excel_84,James Milner,Brighton,Brighton,Excel data integration - MID
163,excel_86,Jack Hinshelwood,Brighton,Brighton,Excel data integration - MID
41,excel_87,Jan Paul van Hecke,Brighton,Aston Villa,Excel data integration - DEF
162,excel_88,Brajan Gruda,Brighton,Brighton,Excel data integration - MID
10,excel_90,Lewis Dunk,Brighton,Arsenal,Excel data integration - DEF
17,excel_91,Maxim De Cuyper,Brighton,Arsenal,Excel data integration - DEF
144,excel_92,Diego Coppola,Brighton,Brighton,Excel data integration - DEF
167,excel_93,Carlos Baleba,Brighton,Brighton,Excel data integration - MID
46,excel_94,Yasin Ayari,Brighton,Aston Villa,Excel data integration - MID
199,excel_95,Joe Worrall,Burnley,Burnley,Excel data integration - DEF
187,excel_96,Kyle Walker,Burnley,Burnley,Excel data integration - DEF
676,excel_97,Lesley Ugochukwu,Burnley,Burnley,Excel data integration - MID
210,excel_98,Loum Tchaouna,Burnley,Burnley,Excel data integration - MID
197,excel_99,Oliver Sonne,Burnley,Burnley,Excel data integration - DEF
207,excel_100,Hannibal Mejbri,Burnley,Burnley,Excel data integration - MID
209,excel_101,Josh Laurent,Burnley,Burnley,Excel data integration - MID
192,excel_102,Quilindschy Hartman,Burnley,Burnley,Excel data integration - DEF
217,excel_103,Lyle Foster,Burnley,Burnley,Excel data integration - FWD
215,excel_104,Zian Flemming,Burnley,Burnley,Excel data integration - FWD
191,excel_105,Maxime Estève,Burnley,Burnley,Excel data integration - DEF
190,excel_106,Hjalmar Ekdal,Burnley,Burnley,Excel data integration - DEF
206,excel_107,Marcus Edwards,Burnley,Burnley,Excel data integration - FWD
19,excel_108,Martin Dúbravka,Burnley,Arsenal,Excel data integration - GK
205,excel_109,Josh Cullen,Burnley,Burnley,Excel data integration - MID
202,excel_110,Jacob Bruun Larsen,Burnley,Burnley,Excel data integration - FWD
200,excel_111,Jaidon Anthony,Burnley,Burnley,Excel data integration - FWD
238,excel_112,Estêvão Willian,Chelsea,Chelsea,Excel data integration - FWD
246,excel_113,Andrey Santos,Chelsea,Chelsea,Excel data integration - MID
545,excel_114,Robert Sánchez,Chelsea,Sunderland,Excel data integration - GK
235,excel_115,Cole Palmer,Chelsea,Chelsea,Excel data integration - MID
236,excel_116,Pedro Neto,Chelsea,Chelsea,Excel data integration - FWD
249,excel_117,João Pedro,Chelsea,Chelsea,Excel data integration - MID
353,excel_118,Reece James,Chelsea,Leeds,Excel data integration - DEF
672,excel_119,Jorrel Hato,Chelsea,Chelsea,Excel data integration - DEF
228,excel_120,Malo Gusto,Chelsea,Chelsea,Excel data integration - DEF
239,excel_121,Jamie Gittens,Chelsea,Chelsea,Excel data integration - FWD
243,excel_122,Tyrique George,Chelsea,Chelsea,Excel data integration - FWD
230,excel_123,Wesley Fofana,Chelsea,Chelsea,Excel data integration - DEF
237,excel_124,Enzo Fernández,Chelsea,Chelsea,Excel data integration - MID
250,excel_125,Liam Delap,Chelsea,Chelsea,Excel data integration - FWD
159,excel_126,Marc Cucurella,Chelsea,Brighton,Excel data integration - DEF
226,excel_127,Trevoh Chalobah,Chelsea,Chelsea,Excel data integration - DEF
241,excel_128,Moisés Caicedo,Chelsea,Chelsea,Excel data integration - MID
232,excel_129,Tosin Adarabioyo,Chelsea,Chelsea,Excel data integration - DEF
233,excel_130,Joshua Acheampong,Chelsea,Chelsea,Excel data integration - DEF
85,excel_131,Adam Wharton,Crystal Palace,Bournemouth,Excel data integration - MID
231,excel_132,Ismaila Sarr,Crystal Palace,Chelsea,Excel data integration - MID
87,excel_133,Chris Richards,Crystal Palace,Bournemouth,Excel data integration - DEF
256,excel_135,Daniel Muñoz,Crystal Palace,Crystal Palace,Excel data integration - DEF
258,excel_136,Tyrick Mitchell,Crystal Palace,Crystal Palace,Excel data integration - DEF
89,excel_137,Jean-Philippe Mateta,Crystal Palace,Bournemouth,Excel data integration - FWD
272,excel_138,Jefferson Lerma,Crystal Palace,Crystal Palace,Excel data integration - MID
257,excel_139,Maxence Lacroix,Crystal Palace,Crystal Palace,Excel data integration - DEF
271,excel_140,Daichi Kamada,Crystal Palace,Crystal Palace,Excel data integration - MID
227,excel_141,Will Hughes,Crystal Palace,Chelsea,Excel data integration - MID
253,excel_142,Dean Henderson,Crystal Palace,Crystal Palace,Excel data integration - GK
159,excel_143,Marc Guéhi,Crystal Palace,Brighton,Excel data integration - DEF
266,excel_144,Eberechi Eze,Crystal Palace,Arsenal,Excel data integration - MID
269,excel_145,Romain Esse,Crystal Palace,Crystal Palace,Excel data integration - FWD
197,excel_146,Odsonne Édouard,Crystal Palace,Burnley,Excel data integration - FWD
276,excel_147,Justin Devenny,Crystal Palace,Crystal Palace,Excel data integration - FWD
263,excel_148,Nathaniel Clyne,Crystal Palace,Crystal Palace,Excel data integration - DEF
353,excel_149,James Tarkowski,Everton,Leeds,Excel data integration - DEF
194,excel_150,Jordan Pickford,Everton,Burnley,Excel data integration - GK
520,excel_151,Jake O'Brien,Everton,Nott'm Forest,Excel data integration - DEF
299,excel_152,Iliman Ndiaye,Everton,Everton,Excel data integration - FWD
292,excel_153,Vitaliy Mykolenko,Everton,Everton,Excel data integration - DEF
300,excel_154,Dwight McNeil,Everton,Everton,Excel data integration - FWD
295,excel_155,Michael Keane,Everton,Everton,Excel data integration - DEF
8,excel_156,Tim Iroegbunam,Everton,Arsenal,Excel data integration - MID
251,excel_157,Jack Grealish,Everton,Chelsea,Excel data integration - FWD
353,excel_158,James Garner,Everton,Leeds,Excel data integration - DEF
302,excel_159,Idrissa Gana Gueye,Everton,Everton,Excel data integration - MID
242,excel_160,Kiernan Dewsbury-Hall,Everton,Everton,Excel data integration - MID
294,excel_161,Séamus Coleman,Everton,Everton,Excel data integration - FWD
311,excel_162,Beto,Everton,Everton,Excel data integration - FWD
310,excel_163,Thierno Barry,Everton,Everton,Excel data integration - FWD
305,excel_164,Harrison Armstrong,Everton,Everton,Excel data integration - FWD
301,excel_165,Carlos Alcaraz,Everton,Everton,Excel data integration - FWD
671,excel_166,Harry Wilson,Fulham,West Ham,Excel data integration - FWD
326,excel_167,Adama Traoré,Fulham,Fulham,Excel data integration - FWD
322,excel_168,Kenny Tete,Fulham,Fulham,Excel data integration - DEF
701,excel_169,Emile Smith Rowe,Fulham,Aston Villa,Excel data integration - MID
269,excel_170,Ryan Sessegnon,Fulham,Crystal Palace,Excel data integration - DEF
316,excel_171,Antonee Robinson,Fulham,Fulham,Excel data integration - DEF
338,excel_172,Rodrigo Muniz,Fulham,Fulham,Excel data integration - FWD
332,excel_173,Saša Lukić,Fulham,Fulham,Excel data integration - MID
314,excel_174,Bernd Leno,Fulham,Fulham,Excel data integration - GK
335,excel_175,Joshua King,Fulham,Fulham,Excel data integration - MID
337,excel_176,Raúl Jiménez,Fulham,Fulham,Excel data integration - FWD
43,excel_177,Alex Iwobi,Fulham,Aston Villa,Excel data integration - FWD
321,excel_178,Jorge Cuenca,Fulham,Fulham,Excel data integration - DEF
319,excel_179,Timothy Castagne,Fulham,Fulham,Excel data integration - FWD
157,excel_180,Tom Cairney,Fulham,Brighton,Excel data integration - MID
330,excel_181,Sander Berge,Fulham,Fulham,Excel data integration - MID
318,excel_182,Calvin Bassey,Fulham,Fulham,Excel data integration - DEF
317,excel_183,Joachim Andersen,Fulham,Fulham,Excel data integration - DEF
210,excel_184,Ao Tanaka,Leeds United,Burnley,Excel data integration - MID
343,excel_185,Pascal Struijk,Leeds United,Leeds,Excel data integration - DEF
660,excel_186,Anton Stach,Leeds United,Leeds,Excel data integration - MID
